0.093	0.373357	0.182917
0.0935	0.373081	0.183853
0.094	0.372803	0.184788
0.0945	0.372524	0.185723
0.095	0.372244	0.186657
0.0955	0.371962	0.18759
0.096	0.371679	0.188523
0.0965	0.371395	0.189455
0.097	0.37111	0.190386
0.0975	0.370823	0.191317
0.098	0.370535	0.192247
0.0985	0.370246	0.193176
0.099	0.369955	0.194105
0.0995	0.369663	0.195033
0.1	0.36937	0.195961
0.1005	0.369076	0.196888
0.101	0.36878	0.197814
0.1015	0.368484	0.198739
0.102	0.368185	0.199664
0.1025	0.367886	0.200588
0.103	0.367586	0.201511
0.1035	0.367284	0.202434
0.104	0.366981	0.203356
0.1045	0.366676	0.204277
0.105	0.366371	0.205198
0.1055	0.366064	0.206118
0.106	0.365756	0.207037
0.1065	0.365447	0.207956
0.107	0.365136	0.208874
0.1075	0.364824	0.209791
0.108	0.364511	0.210707
0.1085	0.364197	0.211623
0.109	0.363882	0.212538
0.1095	0.363565	0.213452
0.11	0.363247	0.214366
0.1105	0.362928	0.215279
0.111	0.362608	0.216191
0.1115	0.362287	0.217103
0.112	0.361964	0.218013
0.1125	0.36164	0.218923
0.113	0.361315	0.219833
0.1135	0.360989	0.220741
0.114	0.360661	0.221649
0.1145	0.360333	0.222556
0.115	0.360003	0.223463
0.1155	0.359672	0.224368
0.116	0.35934	0.225273
0.1165	0.359007	0.226177
0.117	0.358672	0.227081
0.1175	0.358336	0.227983
0.118	0.357999	0.228885
0.1185	0.357661	0.229787
0.119	0.357322	0.230687
0.1195	0.356982	0.231587
0.12	0.35664	0.232486
0.1205	0.356298	0.233384
0.121	0.355954	0.234281
0.1215	0.355609	0.235178
0.122	0.355263	0.236074
0.1225	0.354916	0.236969
0.123	0.354567	0.237864
0.1235	0.354218	0.238757
0.124	0.353867	0.23965
0.1245	0.353515	0.240542
0.125	0.353162	0.241434
0.1255	0.352808	0.242324
0.126	0.352453	0.243214
0.1265	0.352097	0.244103
0.127	0.351739	0.244991
0.1275	0.351381	0.245879
0.128	0.351021	0.246765
0.1285	0.35066	0.247651
0.129	0.350298	0.248536
0.1295	0.349935	0.249421
0.13	0.349571	0.250304
0.1305	0.349206	0.251187
0.131	0.34884	0.252069
0.1315	0.348472	0.25295
0.132	0.348104	0.253831
0.1325	0.347734	0.25471
0.133	0.347364	0.255589
0.1335	0.346992	0.256467
0.134	0.346619	0.257344
0.1345	0.346245	0.258221
0.135	0.34587	0.259096
0.1355	0.345494	0.259971
0.136	0.345117	0.260845
0.1365	0.344739	0.261718
0.137	0.34436	0.262591
0.1375	0.343979	0.263462
0.138	0.343598	0.264333
0.1385	0.343216	0.265203
0.139	0.342832	0.266072
0.1395	0.342448	0.266941
0.14	0.342062	0.267808
0.1405	0.341676	0.268675
0.141	0.341288	0.269541
