45.3	-1.0603	-0.828318
45.35	-1.02496	-0.838436
45.4	-0.98852	-0.847652
45.45	-0.950959	-0.855909
45.5	-0.912264	-0.863143
45.55	-0.872416	-0.869288
45.6	-0.831401	-0.87427
45.65	-0.789203	-0.878007
45.7	-0.745805	-0.880411
45.75	-0.701194	-0.881381
45.8	-0.655356	-0.880809
45.85	-0.608279	-0.878573
45.9	-0.559956	-0.874537
45.95	-0.510384	-0.868549
46	-0.459563	-0.860436
46.05	-0.407504	-0.850007
46.1	-0.354229	-0.83704
46.15	-0.299775	-0.821286
46.2	-0.244199	-0.80246
46.25	-0.187589	-0.780235
46.3	-0.130071	-0.754235
46.35	-0.0718285	-0.724029
46.4	-0.0131192	-0.689124
46.45	0.0456902	-0.648957
46.5	0.104085	-0.602898
46.55	0.161343	-0.550258
46.6	0.216462	-0.490321
46.65	0.268066	-0.422424
46.7	0.314319	-0.346093
46.75	0.352882	-0.261295
46.8	0.381025	-0.168781
46.85	0.396005	-0.0704369
46.9	0.395771	0.0306135
46.95	0.379719	0.13044
47	0.348999	0.225229
47.05	0.306104	0.31216
47.1	0.254052	0.389752
47.15	0.195693	0.457669
47.2	0.133367	0.516308
47.25	0.0688417	0.566434
47.3	0.00339018	0.608938
47.35	-0.0620989	0.6447
47.4	-0.127017	0.67453
47.45	-0.190952	0.699146
47.5	-0.253634	0.71917
47.55	-0.314886	0.735139
47.6	-0.374599	0.747516
47.65	-0.432709	0.756696
47.7	-0.489187	0.763019
47.75	-0.544022	0.766781
47.8	-0.59722	0.768236
47.85	-0.648798	0.767606
47.9	-0.698778	0.765086
47.95	-0.747188	0.760847
48	-0.794058	0.755039
48.05	-0.839418	0.747797
48.1	-0.883302	0.739239
48.15	-0.92574	0.729471
48.2	-0.966765	0.718589
48.25	-1.00641	0.70668
48.3	-1.0447	0.69382
48.35	-1.08166	0.680081
48.4	-1.11733	0.665527
48.45	-1.15173	0.650217
48.5	-1.18488	0.634204
48.55	-1.21682	0.617538
48.6	-1.24755	0.600264
48.65	-1.27711	0.582425
48.7	-1.30552	0.564059
48.75	-1.33279	0.545203
48.8	-1.35895	0.525891
48.85	-1.38401	0.506153
48.9	-1.40798	0.48602
48.95	-1.4309	0.46552
49	-1.45276	0.444678
49.05	-1.47358	0.423518
49.1	-1.49339	0.402066
49.15	-1.51218	0.380341
49.2	-1.52998	0.358365
49.25	-1.54679	0.336159
49.3	-1.56263	0.313741
49.35	-1.5775	0.291129
49.4	-1.59142	0.268341
49.45	-1.60439	0.245393
49.5	-1.61642	0.222302
49.55	-1.62752	0.199082
49.6	-1.6377	0.17575
49.65	-1.64696	0.15232
49.7	-1.65531	0.128805
49.75	-1.66276	0.10522
49.8	-1.66931	0.0815779
49.85	-1.67497	0.0578923
49.9	-1.67973	0.034176
49.95	-1.68361	0.0104416
50	-1.68661	-0.0132982
50.05	-1.68873	-0.0370311
50.1	-1.68998	-0.0607448
50.15	-1.69035	-0.0844271
50.2	-1.68984	-0.108066
50.25	-1.68847	-0.131649
50.3	-1.68623	-0.155164
50.35	-1.68312	-0.1786
50.4	-1.67915	-0.201943
50.45	-1.6743	-0.225182
50.5	-1.66859	-0.248304
50.55	-1.66201	-0.271297
50.6	-1.65456	-0.294148
50.65	-1.64623	-0.316844
50.7	-1.63704	-0.339372
50.75	-1.62696	-0.361718
50.8	-1.61601	-0.383869
50.85	-1.60418	-0.405811
50.9	-1.59146	-0.427529
50.95	-1.57786	-0.449007
51	-1.56335	-0.470232
51.05	-1.54796	-0.491186
51.1	-1.53165	-0.511854
51.15	-1.51444	-0.532218
51.2	-1.49632	-0.55226
51.25	-1.47727	-0.571962
51.3	-1.45729	-0.591304
51.35	-1.43638	-0.610266
51.4	-1.41452	-0.628827
51.45	-1.3917	-0.646964
51.5	-1.36793	-0.664653
51.55	-1.34318	-0.681871
51.6	-1.31745	-0.698589
51.65	-1.29073	-0.714781
51.7	-1.263	-0.730416
51.75	-1.23426	-0.745464
51.8	-1.20449	-0.759889
51.85	-1.17367	-0.773658
51.9	-1.1418	-0.786729
51.95	-1.10886	-0.799063
52	-1.07483	-0.810615
52.05	-1.0397	-0.821336
52.1	-1.00345	-0.831175
52.15	-0.96607	-0.840074
52.2	-0.927538	-0.847972
52.25	-0.887838	-0.854802
52.3	-0.846952	-0.86049
52.35	-0.804863	-0.864957
52.4	-0.761554	-0.868112
52.45	-0.717008	-0.869858
52.5	-0.671211	-0.870086
52.55	-0.62415	-0.868674
52.6	-0.575814	-0.865489
52.65	-0.526196	-0.860377
52.7	-0.475296	-0.853168
52.75	-0.423121	-0.843669
52.8	-0.369687	-0.831662
52.85	-0.315027	-0.816897
52.9	-0.259194	-0.79909
52.95	-0.202268	-0.777912
53	-0.144368	-0.752989
53.05	-0.0856673	-0.72389
53.1	-0.0264136	-0.690118
53.15	0.0330405	-0.651109
53.2	0.0921966	-0.606225
53.25	0.150353	-0.554768
53.3	0.20653	-0.496007
53.35	0.259378	-0.429252
53.4	0.307086	-0.35399
53.45	0.347334	-0.270129
53.5	0.377389	-0.17834
53.55	0.394471	-0.0804211
53.6	0.396439	0.0205793
53.65	0.382564	0.120757
53.7	0.353875	0.216259
53.75	0.312784	0.304182
53.8	0.262278	0.382949
53.85	0.205215	0.452141
53.9	0.143961	0.5121
53.95	0.0803159	0.563554
54	0.0155823	0.60737
54.05	-0.049325	0.644416
54.1	-0.113775	0.675494
54.15	-0.177341	0.701319
54.2	-0.239735	0.722511
54.25	-0.300771	0.739609
54.3	-0.36033	0.753075
54.35	-0.41834	0.763305
54.4	-0.474764	0.770641
54.45	-0.529588	0.775379
54.5	-0.582813	0.777776
54.55	-0.63445	0.778054
54.6	-0.68452	0.776411
54.65	-0.733047	0.773017
54.7	-0.780058	0.768024
54.75	-0.825583	0.761568
54.8	-0.869651	0.753769
54.85	-0.912293	0.744733
54.9	-0.953538	0.734557
54.95	-0.993416	0.723328
55	-1.03196	0.711125
55.05	-1.06919	0.698018
55.1	-1.10513	0.684074
55.15	-1.13982	0.66935
55.2	-1.17327	0.653902
55.25	-1.20551	0.637779
55.3	-1.23657	0.621027
55.35	-1.26646	0.60369
55.4	-1.2952	0.585806
55.45	-1.32281	0.567412
55.5	-1.34932	0.548543
55.55	-1.37473	0.52923
55.6	-1.39907	0.509503
55.65	-1.42235	0.48939
55.7	-1.44458	0.468917
55.75	-1.46578	0.44811
55.8	-1.48597	0.426992
55.85	-1.50515	0.405585
55.9	-1.52334	0.38391
55.95	-1.54054	0.361988
56	-1.55677	0.339837
56.05	-1.57204	0.317477
56.1	-1.58636	0.294924
56.15	-1.59974	0.272195
56.2	-1.61217	0.249307
56.25	-1.62368	0.226276
56.3	-1.63427	0.203116
56.35	-1.64395	0.179843
56.4	-1.65271	0.15647
56.45	-1.66057	0.133012
56.5	-1.66754	0.109481
56.55	-1.67361	0.0858925
56.6	-1.67879	0.062258
56.65	-1.68309	0.0385906
56.7	-1.6865	0.014903
56.75	-1.68904	-0.00879231
56.8	-1.6907	-0.0324831
56.85	-1.69148	-0.0561571
56.9	-1.69139	-0.0798021
56.95	-1.69044	-0.103406
57	-1.68861	-0.126957
57.05	-1.68591	-0.150442
57.1	-1.68234	-0.17385
57.15	-1.67791	-0.197168
57.2	-1.6726	-0.220384
57.25	-1.66643	-0.243485
57.3	-1.65938	-0.266458
57.35	-1.65145	-0.289291
57.4	-1.64265	-0.311971
57.45	-1.63298	-0.334484
57.5	-1.62242	-0.356816
57.55	-1.61098	-0.378954
57.6	-1.59864	-0.400883
57.65	-1.58542	-0.422588
57.7	-1.5713	-0.444054
57.75	-1.55627	-0.465264
57.8	-1.54034	-0.486204
57.85	-1.52349	-0.506855
57.9	-1.50573	-0.527199
57.95	-1.48703	-0.54722
58	-1.46741	-0.566896
58.05	-1.44684	-0.586208
58.1	-1.42531	-0.605135
58.15	-1.40283	-0.623655
58.2	-1.37938	-0.641743
58.25	-1.35495	-0.659376
58.3	-1.32954	-0.676527
58.35	-1.30312	-0.693169
58.4	-1.27568	-0.709272
58.45	-1.24722	-0.724805
58.5	-1.21772	-0.739734
58.55	-1.18717	-0.754023
58.6	-1.15556	-0.767635
58.65	-1.12286	-0.780528
58.7	-1.08906	-0.792658
58.75	-1.05415	-0.803978
58.8	-1.01811	-0.814434
58.85	-0.980916	-0.823972
58.9	-0.942559	-0.83253
58.95	-0.903017	-0.840042
59	-0.862272	-0.846434
59.05	-0.820305	-0.851627
59.1	-0.777097	-0.855532
59.15	-0.732631	-0.858052
59.2	-0.68689	-0.859078
59.25	-0.639858	-0.85849
59.3	-0.591523	-0.856153
59.35	-0.541876	-0.851918
59.4	-0.490913	-0.845613
59.45	-0.438637	-0.837046
59.5	-0.385061	-0.826
59.55	-0.330214	-0.812226
59.6	-0.274142	-0.795439
59.65	-0.216919	-0.775313
59.7	-0.158657	-0.751473
59.75	-0.0995192	-0.723486
59.8	-0.0397428	-0.690855
59.85	0.0203334	-0.653013
59.9	0.0802273	-0.609316
59.95	0.139257	-0.559057
60	0.196467	-0.501489
60.05	0.250532	-0.435897
60.1	0.29967	-0.361731
60.15	0.341579	-0.278839
60.2	0.373528	-0.187817
60.25	0.392698	-0.0903688
60.3	0.396865	0.0105317
60.35	0.385176	0.111011
60.4	0.358536	0.207182
60.45	0.319273	0.296059
60.5	0.270341	0.375969
60.55	0.214603	0.446414
60.6	0.15445	0.507675
60.65	0.0917127	0.560442
60.7	0.0277235	0.605559
60.75	-0.0365768	0.64388
60.8	-0.100536	0.6762
60.85	-0.163709	0.703228
60.9	-0.225794	0.725586
60.95	-0.286593	0.743811
61	-0.345978	0.758364
61.05	-0.403869	0.769643
61.1	-0.460222	0.777992
61.15	-0.515018	0.783708
61.2	-0.568252	0.787048
61.25	-0.619933	0.788237
61.3	-0.670078	0.787472
61.35	-0.718707	0.784926
61.4	-0.765846	0.780752
61.45	-0.81152	0.775086
61.5	-0.85576	0.768049
61.55	-0.898592	0.759749
61.6	-0.940046	0.750283
61.65	-0.980148	0.73974
61.7	-1.01893	0.728197
61.75	-1.05641	0.715728
61.8	-1.09262	0.702398
61.85	-1.12759	0.688266
61.9	-1.16133	0.673388
61.95	-1.19387	0.657814
62	-1.22524	0.641591
62.05	-1.25544	0.624762
62.1	-1.28451	0.607366
62.15	-1.31246	0.58944
62.2	-1.3393	0.57102
62.25	-1.36507	0.552138
62.3	-1.38976	0.532823
62.35	-1.4134	0.513104
62.4	-1.436	0.493008
62.45	-1.45757	0.47256
62.5	-1.47813	0.451783
62.55	-1.49769	0.4307
62.6	-1.51627	0.409333
62.65	-1.53386	0.387702
62.7	-1.55048	0.365826
62.75	-1.56615	0.343723
62.8	-1.58086	0.321413
